DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Version
2013-04-06T11:11:22+00:00,65.1039,-148.3273,15.4,1,Ml,,,,0.45,ak,ak10688744,1365469573609
2013-04-06T10:59:44+00:00,12.111,-87.802,52.7,4.8,Mb,221,108,0.88933213,0.84,us,usb000g16u,1365941018993
2013-04-06T10:55:42+00:00,-4.694,153.127,71.5,5.1,Mb,103,43.2,1.07887666,0.8,us,usb000g16s,1365941081816
2013-04-06T10:55:13+00:00,36.5895,-121.187,3.5,1,Md,,86.4,0.01796631,0.05,nc,nc71967135,1365554086918
2013-04-06T10:46:37+00:00,33.4832,-116.4622,9.2,1.9,Ml,66,25.2,0.05389892,0.16,ci,ci11280450,1365520827039
2013-04-06T10:36:22+00:00,33.5052,-116.4668,10.4,0.7,Ml,28,100.8,0.03593261,0.14,ci,ci11280442,1365517147372
2013-04-06T10:35:03+00:00,38.8302,-122.775,1.1,0.8,Md,,64.8,0,0.03,nc,nc71967125,1365250926422
2013-04-06T10:31:09+00:00,-15.45,-74.79,54,4,Ml,11,158.4,3.97504513,0,us,us2013nrbk,1365959775002
2013-04-06T10:29:31+00:00,33.7228,-116.8242,19,0.5,Ml,22,190.8,0.08983153,0.11,ci,ci11280434,1365461566478
2013-04-06T10:29:20+00:00,-55.708,-123.226,10,5.5,Mt,23,46.8,8.98225453,0.78,us,us2013nrbl,1366113776480
2013-04-06T10:28:04+00:00,60.6534,-151.1501,62.3,1.4,Ml,,,,0.49,ak,ak10688737,1365469573586
2013-04-06T10:23:49+00:00,33.8018,-116.0905,2.9,1.6,Ml,49,90,0.10779783,0.16,ci,ci11280426,1365460065435
2013-04-06T10:23:28+00:00,62.7521,-151.7294,9.2,1,Ml,,,,0.49,ak,ak10690116,1365469582216
2013-04-06T10:16:02+00:00,33.5228,-116.4427,10.6,0.4,Ml,20,100.8,0.08084838,0.11,ci,ci11280418,1365458111328
2013-04-06T10:07:25+00:00,61.0824,-151.0574,4.4,1.3,Ml,,,,0.68,ak,ak10688733,1365469573574
2013-04-06T10:04:10+00:00,-3.457,138.426,85.3,4.7,Mb,50,54,6.1831041,0.81,us,usb000g16l,1365940986052
2013-04-06T09:46:23+00:00,33.9608,-117.128,14.7,0.8,Ml,32,57.6,0.07186522,0.17,ci,ci11280410,1365456770812
2013-04-06T09:37:30+00:00,62.1026,-145.1444,19.5,1.2,Ml,,,,0.91,ak,ak10688729,1365469581108
2013-04-06T09:34:13+00:00,-9.922,-75.446,46.1,4.6,Mb,53,108,2.46677377,0.69,us,usb000g16h,1365940923334
2013-04-06T09:29:25+00:00,38.837,-122.7787,2.1,0.6,Md,,79.2,0.00898315,0.03,nc,nc71967110,1365247630506
2013-04-06T09:24:58+00:00,38.8108,-122.8165,3.2,1.3,Md,,50.4,0.00898315,0.07,nc,nc71967105,1365743587148
2013-04-06T09:22:43+00:00,61.569,-149.9591,42.9,2,Ml,,,,0.55,ak,ak10688722,1365469573561
2013-04-06T09:20:44+00:00,38.8407,-122.7793,1.8,0.8,Md,,226.8,0,0.01,nc,nc71967100,1365244389703
2013-04-06T09:15:11+00:00,53.2944,-166.8368,58.2,2.3,Ml,,,,0.24,ak,ak10688720,1365469581054
2013-04-06T09:12:55+00:00,40.4825,-124.1915,19.9,1.3,Md,,194.4,0.08084838,0.06,nc,nc71070829,1365556166950
2013-04-06T09:12:50+00:00,37.3807,-122.1895,4.9,0.7,Md,,97.2,0.01796631,0.07,nc,nc71967095,1365544451159
2013-04-06T09:07:45+00:00,36.0635,-117.8737,2.4,1.3,Ml,26,57.6,0.05389892,0.15,ci,ci11280402,1365454024293
2013-04-06T09:07:13+00:00,36.0618,-117.8742,2.1,1,Ml,24,54,0.05389892,0.13,ci,ci11280394,1365453186588
2013-04-06T09:01:44+00:00,39.3648,-111.4035,16.5,1,Md,,190.8,0.11678099,0.01,uu,uu60018252,1365442044018
2013-04-06T08:49:28+00:00,-8.802,-78.746,74.6,4.6,Mb,199,75.6,1.68793442,0.87,us,usb000g16a,1366631774234
2013-04-06T08:43:10+00:00,63.2622,-151.2207,13.2,0.9,Ml,,,,0.43,ak,ak10688716,1365469572505
2013-04-06T08:36:26+00:00,36.7646,-116.3053,0,0.03,ml,4,255,0.083,0.0296,nn,nn00409920,1366581790480
2013-04-06T08:22:02+00:00,38.7003,-119.7775,4.6104,0.74,ml,5,154,0.12,0.08,nn,nn00409919,1366581488348
2013-04-06T08:18:24+00:00,35.9325,-117.6702,2.5,1.1,Ml,18,61.2,0.02694946,0.15,ci,ci11280386,1365451489140
2013-04-06T08:05:22+00:00,38.8288,-122.8008,2.8,0.5,Md,,61.2,0.01796631,0.06,nc,nc71967090,1365237011462
2013-04-06T08:03:51+00:00,-10.673,165.556,10,4.2,Mb,20,111.6,8.98225453,0.85,us,us2013nrdr,1366663803432
2013-04-06T08:02:52+00:00,59.6169,-152.9252,96.2,2.4,Ml,,,,0.53,ak,ak10688700,1365469772848
2013-04-06T08:01:25+00:00,38.8362,-122.7978,2.1,0.9,Md,,64.8,0.01796631,0.05,nc,nc71967085,1365242711689
2013-04-06T07:57:39+00:00,63.4927,-147.9062,14.5,0.7,Ml,,,,0.55,ak,ak10688699,1365469572483
2013-04-06T07:50:30+00:00,-3.474,138.466,72.6,5.1,Mb,116,28.8,2.4272479,0.99,us,usb000g15w,1366631773031
2013-04-06T07:48:55+00:00,63.1668,-150.364,109,1.1,Ml,,,,0.34,ak,ak10688697,1365469572470
2013-04-06T07:44:32+00:00,19.5045,-156.0458,42.4,2.4,Md,,237.6,0.12576414,0.17,hv,hv60486596,1365234381184
2013-04-06T07:43:01+00:00,36.9841,-116.058,7.4269,0,ml,12,79,0.083,0.171,nn,nn00409918,1366581192547
2013-04-06T07:37:54+00:00,1.683,127.478,135.4,4.8,Mb,101,39.6,0.90909507,0.99,us,usb000g15r,1366631772993
2013-04-06T07:36:03+00:00,38.831,-122.8053,4.7,0.3,Md,,169.2,0.02694946,0.04,nc,nc71967075,1365809712077
2013-04-06T07:33:01+00:00,36.0498,-117.8787,5.5,0.6,Ml,10,183.6,0.04491576,0.14,ci,ci11280378,1365450811775
2013-04-06T07:12:29+00:00,38.9932,-111.3508,2.7,1,Md,,129.6,0.16169675,0.12,uu,uu60018247,1365441888985
2013-04-06T07:09:52+00:00,19.6122,-155.6147,12.3,1.8,Md,,86.4,0.07186522,0.3,hv,hv60486591,1365232310941
2013-04-06T07:01:30+00:00,61.0144,-150.742,56.2,1.4,Ml,,,,0.33,ak,ak10688688,1365469572458
2013-04-06T07:01:10+00:00,60.2077,-140.9594,9.1,1.3,Ml,,,,0.69,ak,ak10688687,1365469572444
2013-04-06T06:56:50+00:00,-3.663,152.074,6.9,4.7,Mb,69,79.2,0.5291077,1.09,us,usb000g15p,1366631772959
2013-04-06T06:55:41+00:00,35.9262,-117.6848,3.8,0.6,Ml,12,72,0.03593261,0.15,ci,ci11280370,1365450222499
2013-04-06T06:51:59+00:00,36.047,-117.8592,1.9,1.7,Ml,28,54,0.04491576,0.15,ci,ci11280362,1365449751588
2013-04-06T06:51:23+00:00,51.5553,-178.177,26.1,2.8,Ml,,,,0.69,ak,ak10688684,1365469580039
2013-04-06T06:48:39+00:00,36.0327,-117.8502,2,0.4,H,7,126,0.04491576,0.23,ci,ci11280354,1365444759626
2013-04-06T06:46:19+00:00,36.0442,-117.8605,1.6,2.4,Ml,35,50.4,0.04491576,0.15,ci,ci11280346,1365444018126
2013-04-06T06:41:15+00:00,63.0407,-150.5848,110.3,1.3,Ml,,,,0.37,ak,ak10688682,1365469572433
2013-04-06T06:29:24+00:00,-3.432,138.558,73.3,4.2,Mb,30,57.6,2.3275349,1.35,us,us2013nrdq,1366663811648
2013-04-06T06:20:46+00:00,-3.445,138.493,71,4.7,Mb,84,39.6,2.38682371,0.94,us,usb000g150,1366631772882
2013-04-06T06:13:37+00:00,33.5143,-116.4595,13.3,0.8,Ml,26,122.4,0.02694946,0.13,ci,ci11280338,1365442819480
2013-04-06T06:13:13+00:00,37.3533,-121.7142,8.2,1.1,Md,,57.6,0.04491576,0.06,nc,nc71967055,1365571988023
2013-04-06T06:09:47+00:00,35.9923,-117.797,2.3,1.2,Ml,10,57.6,0.01796631,0.11,ci,ci11280330,1365442172179
2013-04-06T06:07:19+00:00,33.498,-116.4312,9.2,0.3,Ml,17,133.2,0.02694946,0.13,ci,ci11280322,1365441548870
2013-04-06T06:06:06+00:00,62.7266,-150.5656,87,1.2,Ml,,,,0.45,ak,ak10688675,1365468104399
2013-04-06T05:57:56+00:00,-3.347,138.456,63.7,4.1,Mb,31,57.6,2.38682371,1.24,us,usb000g14x,1366631772847
2013-04-06T05:56:44+00:00,38.7912,-122.7953,3.2,0.9,Md,,97.2,0.00898315,0.05,nc,nc71967050,1365234311569
2013-04-06T05:53:37+00:00,33.4993,-116.432,10.3,0.7,Ml,22,133.2,0.02694946,0.14,ci,ci11280314,1365440643014
2013-04-06T05:51:29+00:00,62.8582,-149.4983,71.1,2.5,Ml,,,,0.49,ak,ak10688664,1365468104388
2013-04-06T05:47:16+00:00,40.1378,-119.136,6.3792,0.55,ml,4,336,0.275,0.0007,nn,nn00409485,1366151259645
2013-04-06T05:42:58+00:00,62.0464,-150.721,61,1.2,Ml,,,,0.44,ak,ak10690101,1365468106533
2013-04-06T05:42:08+00:00,19.006,-64.271,19,2.6,Md,4,316.8,0.28027437,0.01,pr,pr13096002,1365959789919
2013-04-06T05:37:18+00:00,34.8747,-116.5935,10.8,1.7,Ml,32,64.8,0.09881468,0.17,ci,ci11280306,1365435225433
2013-04-06T05:36:47+00:00,19.4905,-155.0297,44.2,2.5,Ml,,108,0.06288207,0.12,hv,hv60486541,1365959797362
2013-04-06T05:35:41+00:00,45.2834,-112.5893,10.5,1.3,Md,12,144,0.07905175,0.09,mb,mb13299632,1365457531346
2013-04-06T05:28:27+00:00,33.257,-116.0192,3.2,1.3,Ml,28,100.8,0.03593261,0.21,ci,ci11280298,1365433867258
2013-04-06T05:26:25+00:00,38.8102,-122.811,1.8,0.4,Md,,54,0.00898315,0.04,nc,nc71967045,1365228426103
2013-04-06T05:24:39+00:00,19.4243,-155.465,8,1.8,Md,,50.4,0.05389892,0.2,hv,hv60486536,1365225984304
2013-04-06T05:20:32+00:00,38.8438,-122.8292,2.2,1,Md,,82.8,0.00898315,0.05,nc,nc71967030,1365226507550
2013-04-06T05:12:55+00:00,36.045,-117.8642,2.2,0.4,H,10,154.8,0.04491576,0.09,ci,ci11280290,1365728245869
2013-04-06T04:53:19+00:00,33.6532,-116.7327,16.7,1.6,Ml,,39.6,0.05389892,0.19,ci,ci11280282,1365728158158
2013-04-06T04:50:29+00:00,36.8348,-117.4268,7.8075,0.22,ml,11,233,0.035,0.0907,nn,nn00409916,1366580621934
2013-04-06T04:48:20+00:00,38.8207,-122.7633,2.4,0.9,Md,,50.4,0.00898315,0.06,nc,nc71967015,1365224889625
2013-04-06T04:48:17+00:00,59.84,-153.3033,124.3,2,Ml,,,,0.41,ak,ak10688627,1365468104376
2013-04-06T04:46:27+00:00,51.5015,-178.1265,11.7,2.1,Ml,,,,0.32,ak,ak10688626,1365468104432
2013-04-06T04:42:35+00:00,-3.513,138.477,66,7,Mw,506,10.8,6.24239291,0.82,us,usb000g13s,1365941148471
2013-04-06T04:42:16+00:00,33.4995,-116.4333,6.6,-0.1,Ml,17,111.6,0.09881468,0.15,ci,ci11280274,1365727890150
2013-04-06T04:40:35+00:00,60.1298,-152.9222,123.7,2.3,Ml,,,,0.52,ak,ak10688622,1365468104361
2013-04-06T04:40:29+00:00,38.8408,-122.8148,0,0.6,Md,,165.6,0.01796631,0.06,nc,nc71967010,1365224288449
2013-04-06T04:32:33+00:00,38.8278,-122.8025,0.1,1.5,Md,,32.4,0.00898315,0.09,nc,nc71967005,1365813669208
2013-04-06T04:29:15+00:00,36.09,-117.846,2.3,0.3,H,8,140.4,0.02694946,0.1,ci,ci11280266,1365727759872
2013-04-06T04:26:30+00:00,64.7078,-151.9829,17.7,0.9,Ml,,,,0.66,ak,ak10690097,1365468106521
2013-04-06T04:26:17+00:00,33.4825,-116.456,3.7,0.4,Ml,17,108,0.09881468,0.27,ci,ci11280258,1365727634623
2013-04-06T04:22:53+00:00,33.5027,-116.4633,11.6,0.7,Ml,26,68.4,0.03593261,0.2,ci,ci11280250,1365727474304
2013-04-06T04:20:01+00:00,33.5097,-116.4632,11.2,1.2,Ml,37,122.4,0.03593261,0.19,ci,ci11280242,1365727409180
2013-04-06T04:06:51+00:00,19.8908,-155.5645,22.2,2.8,Ml,,111.6,0.08983153,0.1,hv,hv60486511,1365959804903
2013-04-06T03:55:02+00:00,36.0285,-117.81,3.6,0.3,H,9,86.4,0.03593261,0.09,ci,ci11280234,1365727220784
2013-04-06T03:41:25+00:00,63.3122,-152.6218,17.1,1.3,Ml,,,,0.62,ak,ak10690096,1365468106506
2013-04-06T03:35:19+00:00,38.7625,-122.7258,4.1,0.5,Md,,86.4,0.00898315,0.06,nc,nc71967000,1365221408136
2013-04-06T03:34:29+00:00,33.29,-116.736,9.7,0.7,Ml,27,82.8,0.09881468,0.39,ci,ci11280226,1365727151127
2013-04-06T03:32:31+00:00,33.8063,-116.091,1.6,1.4,Ml,48,82.8,0.10779783,0.21,ci,ci11280218,1365727050922
2013-04-06T03:31:12+00:00,63.1417,-150.4997,115.5,3,Ml,,,,0.58,ak,ak10688604,1365468103300
2013-04-06T03:28:48+00:00,38.76,-122.7235,4.6,0.5,Md,,169.2,0.01796631,0.06,nc,nc71966995,1365220812107
2013-04-06T03:22:45+00:00,37.9919,-118.4734,8.8235,1.12,ml,15,76,0.14,0.1072,nn,nn00408557,1366252221725
2013-04-06T03:15:46+00:00,32.5473,-115.6697,10.6,1.9,Ml,12,201.6,0.19762936,0.22,ci,ci11280210,1365727003881
2013-04-06T03:03:02+00:00,19.1492,-155.4022,35,2,Md,,216,0.05389892,0.12,hv,hv60486476,1365217485983
2013-04-06T03:02:31+00:00,19.0975,-155.4632,56.2,2.4,Md,,273.6,0.05389892,0.08,hv,hv60486471,1365217454874
2013-04-06T03:00:00+00:00,51.8311,-177.3714,82.6,2.3,Ml,,,,0.43,ak,ak10688598,1365468104411
2013-04-06T02:51:53+00:00,33.5207,-116.4658,12,0.8,Ml,25,50.4,0.03593261,0.19,ci,ci11280202,1365726786883
2013-04-06T02:51:01+00:00,38.8393,-122.787,1,0.6,Md,,129.6,0.00898315,0.02,nc,nc71966990,1365216764590
2013-04-06T02:50:37+00:00,39.5316,-119.9804,0,0.43,ml,2,267,0.077,0.0472,nn,nn00409914,1366579532955
2013-04-06T02:50:04+00:00,38.7928,-122.7528,2.2,0.3,Md,,64.8,0.00898315,0.03,nc,nc71966985,1365809151141
2013-04-06T02:45:01+00:00,18.0678,-67.2608,15,2.5,Md,7,262.8,0.15540854,0.09,pr,pr13096000,1365959812244
2013-04-06T02:44:40+00:00,46.1735,-123.4242,0,0.9,Md,,79.2,0.08983153,0.28,uw,uw60515247,1365265334440
2013-04-06T02:37:53+00:00,60.1913,-152.8732,130.4,1.9,Ml,,,,0.58,ak,ak10690093,1365468105487
2013-04-06T02:26:05+00:00,37.8796,-118.4937,8.0129,0.81,ml,11,70,0.068,0.1153,nn,nn00409911,1366579528983
2013-04-06T02:25:09+00:00,37.5072,-115.0607,9.0888,1.71,ml,7,285,0.101,0.0819,nn,nn00408556,1365455157435
2013-04-06T02:20:28+00:00,36.2892,-120.8245,8.9,1.7,Md,,136.8,0.07186522,0.03,nc,nc71966975,1365567069236
2013-04-06T02:16:27+00:00,61.3384,-147.6686,0,1,Ml,,,,0.13,ak,ak10688586,1365468103286
2013-04-06T02:10:32+00:00,36.0403,-117.8895,5.6,0.7,Ml,9,198,0.03593261,0.11,ci,ci11280194,1365726685675
2013-04-06T02:09:10+00:00,36.0418,-117.8913,5.2,0.6,H,9,201.6,0.03593261,0.12,ci,ci11280186,1365725953205
2013-04-06T02:07:55+00:00,54.5167,-161.4709,4.6,1.7,Ml,,,,0.22,ak,ak10690091,1365468105474
2013-04-06T02:01:35+00:00,36.833,-121.9633,9,1.3,Md,,151.2,0.14373045,0.08,nc,nc71966970,1365555655065
2013-04-06T01:48:53+00:00,38.7887,-122.7623,2,0.8,Md,,61.2,0.01796631,0.06,nc,nc71966965,1365213032871
2013-04-06T01:41:28+00:00,38.8395,-122.7858,2.2,0.6,Md,,129.6,0,0.03,nc,nc71966960,1365212591048
2013-04-06T01:39:43+00:00,40.287,142.438,46.8,4.2,Mb,12,194.4,1.80830867,0.66,us,us2013nrah,1365959819679
2013-04-06T01:34:24+00:00,8.344,142.002,10,4.5,Mb,49,57.6,5.9127112,0.7,us,usb000g132,1366199701735
2013-04-06T01:24:06+00:00,37.8897,-118.4915,9.7,1.4,Md,,86.4,0.06288207,0.25,nc,nc71966955,1365465793908
2013-04-06T01:15:33+00:00,33.7192,-116.762,17.4,1,Ml,35,54,0.04491576,0.28,ci,ci11280178,1365725723207
2013-04-06T01:10:01+00:00,35.7265,-121.1083,7.3,2,Md,,68.4,0.03593261,0.12,nc,nc71966950,1365555564877
2013-04-06T01:08:16+00:00,37.1571,-115.801,4,0.24,ml,4,292,0.16,,nn,nn00408553,1365716310566
2013-04-06T01:06:54+00:00,40.8333,-121.1747,13,1.4,Md,,237.6,0.13474729,0.08,nc,nc71969130,1365619629547
2013-04-06T01:01:50+00:00,63.5578,-147.5806,11.4,0.5,Ml,,,,0.7,ak,ak10690090,1365468105462
2013-04-06T00:53:07+00:00,17.923,-67.0268,9,2.1,Md,3,327.6,0.04940734,0.03,pr,pr13096001,1365219395365
2013-04-06T00:45:03+00:00,36.0467,-117.8635,2,1.6,Ml,24,82.8,0.04491576,0.12,ci,ci11280162,1365725171595
2013-04-06T00:41:59+00:00,44.739,146.188,175.1,4.5,Mb,111,79.2,2.64733514,0.92,us,us2013nraf,1366372782206
2013-04-06T00:41:59+00:00,44.7795,146.1175,170.94,4.5,mb,59,78,3.2,0.87,us,usb000g12m,1365211948197
2013-04-06T00:37:31+00:00,38.84,-122.823,2.4,0.2,Md,,86.4,0.00898315,0.02,nc,nc71966940,1365209528483
2013-04-06T00:35:45+00:00,61.1823,-151.6644,88.9,1.5,Ml,,,,0.38,ak,ak10688524,1365468103273
2013-04-06T00:31:08+00:00,36.743,-115.4141,0,0.83,ml,11,190,0.315,0.1354,nn,nn00409602,1366250631701
2013-04-06T00:29:55+00:00,42.726,130.976,562.8,5.8,Mw,654,25.2,1.64840855,0.78,us,usb000g128,1366373172505
2013-04-06T00:28:53+00:00,44.584,-112.4636,4.7,1.1,Md,10,75.6,0.05030566,0.43,mb,mb13773480,1365457531340
2013-04-06T00:28:53+00:00,36.041,-117.8623,1.7,1.4,Ml,21,82.8,0.03593261,0.2,ci,ci11280146,1365724931599
2013-04-06T00:24:59+00:00,48.6428,-123.1422,15,0.6,Md,,147.6,0.12576414,0.17,uw,uw60515197,1365210620340
2013-04-06T00:11:33+00:00,40.303,-123.0485,46.1,2.6,Md,,32.4,0.12576414,0.18,nc,nc71966935,1365228370993
2013-04-06T00:05:53+00:00,18.9685,-155.5075,23.3,2.5,Md,,270,0.28746089,0.17,hv,hv60486411,1365206865750
2013-04-06T00:05:07+00:00,60.7565,-150.6614,47.6,1.5,Ml,,,,0.49,ak,ak10688511,1365468103256
2013-04-06T00:01:26+00:00,51.8695,-177.8241,6.6,1.6,Ml,,,,0.57,ak,ak10688506,1365468103245
2013-04-06T00:00:41+00:00,62.0772,-150.2655,5.4,0.9,Ml,,,,0.37,ak,ak10690086,1365468105446
2013-04-05T23:53:25+00:00,-55.843,-168.672,10,4.7,Mb,56,68.4,8.98225453,0.83,us,us2013nqd2,1366387945593
2013-04-05T23:53:18+00:00,34.3342,-116.8795,0,1.1,Ml,9,165.6,0.04491576,0.15,ci,ci11280138,1365723713642
2013-04-05T23:41:20+00:00,33.6148,-116.7778,11.1,0.5,Ml,29,57.6,0.02694946,0.34,ci,ci11280130,1365724314869
2013-04-05T23:41:19+00:00,38.8077,-122.7962,3.4,0.5,Md,,115.2,0,0.04,nc,nc71966930,1365206167480
2013-04-05T23:40:21+00:00,52.3439,-174.4681,131.1,1.8,Ml,,,,0.69,ak,ak10688499,1365382819627
2013-04-05T23:23:36+00:00,52.0787,178.0854,68.6,2.9,Ml,14,187.2,,0.62,ak,ak10689595,1365382829222
2013-04-05T23:16:34+00:00,39.5293,-123.2503,6.8,1.8,Md,,61.2,0.1706799,0.11,nc,nc71966925,1365218708072
2013-04-05T23:03:37+00:00,45.7005,-119.1502,0,1.6,Md,,176.4,0.43119134,0.16,uw,uw60515182,1365210435025
2013-04-05T23:01:16+00:00,33.138,-115.6808,3.5,0.4,H,10,298.8,0.03593261,0.26,ci,ci11280114,1365723483703
2013-04-05T22:59:06+00:00,44.7865,-110.8287,5,1.1,Ml,,104.4,0.01796631,0.13,uu,uu60018212,1365441148876
2013-04-05T22:57:28+00:00,44.808,-110.8215,6.6,0.8,Ml,,212.4,0.02694946,0.06,uu,uu60018207,1365440623808
2013-04-05T22:55:01+00:00,36.455,71.471,100.1,5.6,Mb,361,25.2,2.69674248,1,us,usb000g112,1366373139202
2013-04-05T22:46:25+00:00,35.724,-121.1105,6.9,0.9,Md,,68.4,0.03593261,0.06,nc,nc71966920,1365210731691
2013-04-05T22:33:00+00:00,38.7802,-122.7337,1.8,0.5,Md,,100.8,0,0.08,nc,nc71966915,1365201278848
2013-04-05T22:31:45+00:00,-55.8,-124.27,24.3,5.5,Mt,30,54,8.98225453,0,us,usb000g1a2,1366373186436
2013-04-05T22:24:38+00:00,33.8068,-116.0882,5,0.9,Ml,29,104.4,0.10779783,0.16,ci,ci11280106,1365723051288
2013-04-05T22:24:26+00:00,38.9925,-123.0692,5.6,1.7,Md,,50.4,0,0.07,nc,nc71966905,1365210190717
2013-04-05T22:19:54+00:00,38.9318,-121.0058,0.8,1.9,Md,,82.8,0.03593261,0.12,nc,nc71966900,1365643333850
2013-04-05T22:15:46+00:00,33.8485,-116.6377,7,0.8,Ml,3,302.4,0.14373045,0.04,ci,ci11280098,1365721106337
2013-04-05T22:10:45+00:00,-22.269,170.807,35,4.9,Mb,94,79.2,2.69674248,1.17,us,usb000g103,1366372523252
2013-04-05T22:10:02+00:00,35.787,-118.0453,12.7,1.2,Ml,25,93.6,0.06288207,0.16,ci,ci11280090,1365720334771
2013-04-05T22:04:49+00:00,52.5457,-163.1467,25,3,Ml,20,259.2,,0.57,ak,ak10689594,1365382828177
2013-04-05T21:52:57+00:00,37.383,144.547,8,5,Mb,285,90,4.74490133,0.92,us,usb000g0zc,1366373073492
2013-04-05T21:51:28+00:00,33.854,-116.5997,16.2,0.9,Ml,12,75.6,0.1706799,0.09,ci,ci11280074,1365717668397
2013-04-05T21:50:29+00:00,37.8857,-118.4722,8,1.1,Md,,93.6,0.08084838,0.07,nc,nc71966880,1365216133468
2013-04-05T21:39:25+00:00,38.7883,-122.7613,1.9,1.8,Md,,39.6,0.00898315,0.05,nc,nc71966875,1366053576390
2013-04-05T21:35:06+00:00,61.0308,-152.0496,93.3,1.5,Ml,17,100.8,,0.61,ak,ak10689593,1365382828166
2013-04-05T21:34:48+00:00,33.8003,-116.0912,5,1.4,Ml,30,129.6,0.10779783,0.14,ci,ci11280058,1365714723415
2013-04-05T21:31:32+00:00,61.342,-150.9215,67.5,1.6,Ml,,,,0.41,ak,ak10688442,1365382819616
2013-04-05T21:27:49+00:00,60.397,-147.8425,1.9,1.4,Ml,,,,0.75,ak,ak10688440,1365382819601
2013-04-05T21:23:14+00:00,33.5367,-116.471,4.1,0.3,Ml,12,140.4,0.03593261,0.23,ci,ci11280050,1365713543997
2013-04-05T21:17:07+00:00,33.9472,-116.8287,11.9,0.8,Ml,19,100.8,0.08983153,0.11,ci,ci11280042,1365713323538
2013-04-05T21:09:21+00:00,45.1445,-122.7265,25.9,2.2,Ml,,64.8,0.18864621,0.27,uw,uw60515137,1365456221898
2013-04-05T21:05:45+00:00,38.814,-122.8107,3.4,1,Md,,68.4,0.00898315,0.06,nc,nc71966865,1365197933683
2013-04-05T21:03:45+00:00,38.8137,-122.8132,3.2,1.1,Md,,68.4,0.01796631,0.06,nc,nc71966860,1365196690510
2013-04-05T20:53:48+00:00,37.4187,-118.6233,11.7,1.5,Md,,122.4,0.02694946,0.06,nc,nc71966855,1365562210514
2013-04-05T20:47:39+00:00,33.5097,-116.4615,10.5,0.8,Ml,23,75.6,0.03593261,0.23,ci,ci11280034,1365713007903
2013-04-05T20:39:40+00:00,37.8847,-118.476,8.2,1.5,Md,,93.6,0.08084838,0.07,nc,nc71966850,1365561789744
2013-04-05T20:38:34+00:00,54.4075,-161.6158,25.6,1.9,Ml,7,259.2,,0.23,ak,ak10689590,1365382828150
2013-04-05T20:38:23+00:00,67.611,142.878,14.6,4.4,Mb,46,100.8,6.32234297,0.99,us,usb000g0wg,1365854246564
2013-04-05T20:35:32+00:00,37.886,-118.4735,8.7,1.1,Md,,93.6,0.08084838,0.05,nc,nc71966845,1365220145814
2013-04-05T20:24:58+00:00,63.3561,-151.4153,11,1.6,Ml,,,,0.58,ak,ak10688415,1365382819640
2013-04-05T20:20:10+00:00,33.2103,-116.0183,6.4,1.2,Ml,18,111.6,0.07186522,0.21,ci,ci11280018,1365712837540
2013-04-05T20:16:53+00:00,33.514,-116.4558,11,0.6,Ml,13,140.4,0.02694946,0.11,ci,ci11280010,1365712394614
2013-04-05T20:13:02+00:00,61.9267,-149.1001,37.2,1.1,Ml,,,,0.38,ak,ak10688404,1365382818584
2013-04-05T20:01:43+00:00,33.5153,-116.455,11.5,0.8,Ml,12,136.8,0.02694946,0.12,ci,ci11279994,1365710883483
2013-04-05T20:01:24+00:00,63.052,-148.6948,14.9,0.7,Ml,,,,0.22,ak,ak10688390,1365382818573
2013-04-05T20:00:53+00:00,36.763,141.356,50.2,5.3,Mb,401,64.8,2.53684236,0.75,us,usb000g0tx,1365854622746
2013-04-05T19:59:35+00:00,38.8192,-122.8253,2.9,1,Md,,50.4,0.00898315,0.06,nc,nc71966835,1365192848496
2013-04-05T19:55:54+00:00,-4.332,152.724,20.6,5.2,Mb,56,28.8,0.57941336,1.02,us,usb000g0t0,1365854553262
2013-04-05T19:46:15+00:00,34.149,-117.4645,9.7,0.8,H,37,61.2,0.12576414,0.14,ci,ci11279986,1365710088849
2013-04-05T19:37:37+00:00,66.0061,-151.7363,6.2,1.9,Ml,,,,0.54,ak,ak10688371,1365382817531
2013-04-05T19:24:57+00:00,43.458,145.893,98.9,5.1,Mb,310,100.8,2.47755355,0.71,us,usb000g0qz,1365854492172
2013-04-05T19:12:15+00:00,35.7257,-121.1145,7.4,1.4,Md,,72,0.03593261,0.08,nc,nc71966830,1365218167116
2013-04-05T19:09:05+00:00,51.7884,-174.186,52.3,1.8,Ml,,,,0.29,ak,ak10688357,1365382818562
2013-04-05T19:08:22+00:00,33.4947,-116.4592,11.4,0.7,Ml,12,201.6,0.03593261,0.14,ci,ci11279978,1365709608458
2013-04-05T19:02:33+00:00,39.4062,-120.1913,9.9,1.1,Md,,72,0.08084838,0.04,nc,nc71966825,1365214542319
2013-04-05T19:01:50+00:00,39.7375,-123.5293,14.3,1.6,Md,,93.6,0.06288207,0.19,nc,nc71966820,1365230109046
2013-04-05T19:00:44+00:00,33.6487,-116.7493,11.1,0.7,Ml,27,64.8,0.05389892,0.32,ci,ci11279954,1365708987195
2013-04-05T19:00:13+00:00,33.4485,-116.4093,11.9,0.7,Ml,18,133.2,0.07186522,0.17,ci,ci11279946,1365708885378
2013-04-05T18:58:09+00:00,61.971,-149.3646,48.4,1.1,Ml,,,,0.5,ak,ak10688353,1365382818547
